,user_link,context,time,like_num
2791,https://weibo.com/7370013646?refer_flag=1001030103_,肖战#肖战余生请多指教# xz#肖战正能量艺人# 我们心中都有光，也都喜欢光明，所以尽管当下有些波折，他依然在稳稳地前行，那我们能做的是默默支持，静静守护。等待他站在舞台的那一天，为他加油，为他喝彩 @X玖少年团肖战DAYTOY,10月06日 10:59,14
2792,https://weibo.com/7315732906?refer_flag=1001030103_,"肖战最好的你
每天三件事：
1⃣️带肖战大名夸一夸！
2⃣️在肖战微博下聊聊天！
3⃣️带肖战大名和剧大名安利！
肖战顺顺利利！
肖战平平安安！
肖战开开心心！
期待肖战余生请多指教#肖战余生请多指教# #肖战顾魏# @X玖少年团肖战DAYTOY",10月06日 10:59,3
2793,https://weibo.com/7365411637?refer_flag=1001030103_,#肖战吹蜡烛#29岁的你要变得更强大，加油，我们一直陪着你，一起成为更好的人 2恩施市,10月06日 10:59,
2794,https://weibo.com/7439639465?refer_flag=1001030103_,@X玖少年团肖战DAYTOY 我在#明星势力榜#内地榜上为你加油啦，你是我今生唯一的执著哦。棒棒哒！明星势力榜第5位,10月06日 10:59,
2795,https://weibo.com/7434789835?refer_flag=1001030103_,肖战最好的你#肖战余生请多指教# xz#肖战斗罗大陆# 肖战，你要相信生活一定是要把压轴的好运留给你，才会现在让你经历一段糟糕的日子。上天不会无缘无故做出莫名其妙的决定，是为了给你最好的东西。肖战，前方有路，未来可期，越简单越快乐，越努力，越幸运。你一直是最好的 展开全文c,10月06日 10:59,4
2796,https://weibo.com/7259736157?refer_flag=1001030103_,"我为@X玖少年团肖战DAYTOY 贡献星光，疯狂艾特@腾讯视频,快送我去#星光大赏# 现场为爱豆打call！ O星光大赏星光能量榜",10月06日 10:59,
2797,https://weibo.com/2722461101?refer_flag=1001030103_,#肖战吹蜡烛#→_→L星闻揭秘的微博视频,10月06日 10:59,
2798,https://weibo.com/7339553169?refer_flag=1001030103_,明星权利榜为肖战签到@X玖少年团肖战DAYTOY,10月06日 10:59,
2799,https://weibo.com/3904698943?refer_flag=1001030103_,"我为@X玖少年团肖战DAYTOY 贡献星光，疯狂艾特@腾讯视频,快送我去#星光大赏# 现场为爱豆打call！O星光大赏星光能量榜",10月06日 10:59,
2800,https://weibo.com/3194504647?refer_flag=1001030103_,"#肖战吹蜡烛#
29岁的第一天！
㊗️肖战平安顺遂
热爱可抵岁月漫长，让我们一起变成更好的人吧
肖战#愿君安# 2重庆",10月06日 10:59,
2801,https://weibo.com/7283786632?refer_flag=1001030103_,@X玖少年团肖战DAYTOY 我在#明星势力榜#内地榜上为你加油啦，你是我今生唯一的执著哦。棒棒哒！明星势力榜第5位,10月06日 10:59,
2802,https://weibo.com/7501826269?refer_flag=1001030103_,肖战天天上热搜，害怕别人不知道自己糊？,10月06日 10:59,
2803,https://weibo.com/5882045530?refer_flag=1001030103_,#人人公益节# #肖战爱心图书馆#我在“肖战爱心图书馆”项目捐款成功！希望我小小的力量和@祝心雅mandy 一起，在大大的世界里温暖更多人。@扬帆计划http://t.cn/A6UnEp4S,10月06日 10:59,
2804,https://weibo.com/7393758368?refer_flag=1001030103_,我在#娱乐影响力人物#为肖战投票，当前排名第1名，参与投票助Ta“破圈”，还有亲笔签名、大型线下活动门票等你拿！ 新浪新闻娱乐影响力人物,10月06日 10:59,
2805,https://weibo.com/6383368048?refer_flag=1001030103_,"我为@X玖少年团肖战DAYTOY 贡献星光，疯狂艾特@腾讯视频,快送我去#星光大赏# 现场为爱豆打call！ O星光大赏星光能量榜",10月06日 10:59,
2806,https://weibo.com/6587561895?refer_flag=1001030103_,我刚使用会员特权送给了@X玖少年团肖战DAYTOY 3朵鲜花，希望陪你从开始到未来的每一个高光时刻，我们一起走花路吧！X玖少年团肖战DAYTOY已收到4105267朵花,10月06日 10:59,
2807,https://weibo.com/6368634751?refer_flag=1001030103_,"#愿君安#肖战，祝星途璀璨。
愿君永安～",10月06日 10:59,1
2808,https://weibo.com/5055232873?refer_flag=1001030103_,"#肖战吹蜡烛#肖战，前路坦荡，星途璀璨！
肖战，平安喜乐，顺顺利利！",10月06日 10:59,9
2809,https://weibo.com/7277668040?refer_flag=1001030103_,#川美#肖战和虾都老贱皮了,10月06日 10:59,
2810,https://weibo.com/7212676669?refer_flag=1001030103_,#肖战老婆实时专用# 你还在吗还在吗还在吗,10月06日 10:59,1
2811,https://weibo.com/5664696015?refer_flag=1001030103_,"肖战#肖战我喜欢你#桃花眼里含星辰 眉目中皆是桀骜
像是初春的太阳 骄而不傲 暖而不燥
#肖战余生请多指教# @X玖少年团肖战DAYTOY 2东莞",10月06日 10:59,
2812,https://weibo.com/6495186685?refer_flag=1001030103_,"#边江 乔诗语##川美#
我真不知道那些黑肖战为啥管别人的事啊？黑自己呢？别人自己私底下玩的好，发个祝福怎么了？哼，因为给肖战送祝福就不喜欢了？嗯？那你是在打自己的脸吗？以前这么喜欢就这就这？不喜欢了？怕是后面俩位老师的广播剧你还不是照样听，电视剧照样看啊！
哎呦！肖战的粉 展开全文c",10月06日 10:59,
2813,https://weibo.com/1031263437?refer_flag=1001030103_,我刚刚在#星光大赏# 为 @X玖少年团肖战DAYTOY 贡献星光，一起@腾讯视频 送我去现场为爱豆打call！ O星光大赏星光能量榜,10月06日 10:59,
2814,https://weibo.com/2015849507?refer_flag=1001030103_,"#肖战余生请多指教# xz#肖战斗罗大陆#
肖战清爽干净
肖战丰神俊朗
肖战酷帅无比
肖战礼貌谦逊
肖战顺顺利利
肖战平安喜乐
肖战我想你了
期待肖战斗罗大陆
期待肖战余生请多指教
更期待见到肖战
肖战 xz xzgg@X玖少年团肖战DAYTOY",10月06日 10:59,1
2815,https://weibo.com/7367126766?refer_flag=1001030103_,#人人公益节# #肖战爱心图书馆#予人为乐，与己而乐。我在“肖战爱心图书馆”项目捐款成功！让我与@·实力战将· 一道成为传递爱与快乐的使者。@扬帆计划 肖战爱心图书馆,10月06日 10:59,
2816,https://weibo.com/5072875117?refer_flag=1001030103_,肖战生日之际，肖战和肖战粉丝爱心倡议助农过的兰州百合种植户们发来了生日祝福 X玖少年团肖战DAYTOY L最火娱乐的微博视频,10月06日 10:59,13
2817,https://weibo.com/5107016700?refer_flag=1001030103_,我刚刚在#星光大赏# 为 @X玖少年团肖战DAYTOY 贡献星光，一起@腾讯视频 送我去现场为爱豆打call！ O星光大赏星光能量榜,10月06日 10:59,
2818,https://weibo.com/6289947908?refer_flag=1001030103_,"肖战最好的你#肖战余生请多指教# xz#肖战斗罗大陆# （10.6）30个互夸
肖战赤诚善良，肖战谦逊有礼，肖战星途坦荡，肖战清新俊逸，肖战初心不忘，肖战勤奋努力，肖战诚恳待人，肖战行胜于言，肖战气势如虹，肖战茂林修竹，肖战 展开全文c",10月06日 10:59,
2819,https://weibo.com/6514629779?refer_flag=1001030103_,【肖战】白月光。 @腾讯视频 O网页链接,10月06日 10:59,
2820,https://weibo.com/7442360410?refer_flag=1001030103_,我为肖战贡献66影响力，超话目前在明星超话No.1！戳这里→O网页链接 跟我一起助TA荣登超话封面吧~,10月06日 10:59,
2821,https://weibo.com/7338830976?refer_flag=1001030103_,《《众相渡他》-2020肖战生贺原创曲》此视频已有3.8万人围观，快来加入！O网页链接,10月06日 10:59,
2822,https://weibo.com/7344877922?refer_flag=1001030103_,"刚醒了这是又几个热搜吗
肖战和粉丝锁死了",10月06日 10:59,
2823,https://weibo.com/2605390287?refer_flag=1001030103_,去看了诛仙，肖战演技很不[萌]错，超喜欢肖战,10月06日 10:59,
2824,https://weibo.com/7052638538?refer_flag=1001030103_,我为肖战贡献66影响力，超话目前在明星超话No.1！戳这里→O网页链接 跟我一起助TA荣登超话封面吧~,10月06日 10:59,
2825,https://weibo.com/6051936524?refer_flag=1001030103_,"#肖战# xz #肖战 给29岁的我#
每个清晨直至傍晚唯有忙碌能让我停止想你肖战哥哥上午好@X玖少年团肖战DAYTOY L亮亮小仔仔的微博视频",10月06日 10:59,
2826,https://weibo.com/6147250296?refer_flag=1001030103_,"#我是普通人,我讨厌肖战#恶心的东西",10月06日 10:59,
2827,https://weibo.com/6582420739?refer_flag=1001030103_,#川美肖战#我吐了我吐了我吐了我吐了我吐了我吐了我吐了我吐了我吐了我吐了太缺德了,10月06日 10:59,
2828,https://weibo.com/5446807839?refer_flag=1001030103_,"#边江 乔诗语#
全都是227野人在假扮正义，可能背后看不惯某明星全面复工，要把他摁倒。
我永远忘不了网络暴力的半年，不仅肖战连肖战粉丝甚至中立劝和的路人都在互联网上被人人喊打(甚嚣尘上的黑子肆意攻击辱骂)，这是坚定支持的起点。
只是看不过眼在b站评论几句，只是发现别人说的和我了解得一点也不 展开全文c",10月06日 10:59,27
2829,https://weibo.com/5107016700?refer_flag=1001030103_,"我为@X玖少年团肖战DAYTOY 贡献星光，疯狂艾特@腾讯视频,快送我去#星光大赏# 现场为爱豆打call！我为@X玖少年团肖战DAYTOY 贡献星光，疯狂艾特@腾讯视频,快送我去#星光大赏# 现场为爱豆打call！ O星光大赏星光能量榜",10月06日 10:59,
2830,https://weibo.com/7324283383?refer_flag=1001030103_,"肖战最好的你#肖战余生请多指教# xz#肖战斗罗大陆#
闭上眼，风从四面八方而来。要努力活得闪耀的人，藏在众多孤星中，也依然能被辨识。许诺要活成骄傲的人，不曾对命运皱眉。于外顶天立地，内心晴空如许。
盛夏的倒数，未来的序章，风将为你而来，我也是为你而来❤@X玖少年团肖战DAYTOY",10月06日 10:59,
2831,https://weibo.com/7393484695?refer_flag=1001030103_,黑子是真的没有脑子吗……你要说肖战买热搜，可是你能解释一下那二十几热搜和世趋怎么买啊?,10月06日 10:59,
2832,https://weibo.com/7266449190?refer_flag=1001030103_,肖战光芒四射#肖战正能量艺人##肖战1005生日快乐# 憨憨@X玖少年团肖战DAYTOY,10月06日 10:59,2
2833,https://weibo.com/7391140309?refer_flag=1001030103_,"肖战最好的你#肖战余生请多指教#xz#肖战斗罗大陆#互夸#肖战# 让我们和正能量演员肖战一起做公益，小爱汇聚成大爱，小光点终成大光芒，为这个社会带来温暖，让我们一起努力，成为更好的自己@X玖少年团肖战DAYTOY
#肖战粉丝公益倡导#",10月06日 10:59,4
2834,https://weibo.com/2605390287?refer_flag=1001030103_,肖战，从电影到电视剧，把自己心目中的所想表达的，借助作品的形式展现给喜欢自己的人，更向有质疑自己人证明了自己，人帅，演技更是好！,10月06日 10:59,
2835,https://weibo.com/3955441562?refer_flag=1001030103_,我的宝贝在29岁里一定会星途璀璨，平安喜乐，万事顺遂！@X玖少年团肖战DAYTOY O绿洲,10月06日 10:59,
2836,https://weibo.com/5949234278?refer_flag=1001030103_,"肖战最好的你肖战最好的你#肖战余生请多指教# xz #肖战为你开小灶# 今日互夸
#肖战余生请多指教# xz #肖战顾魏# 我的肖战大宝贝呀 肖战敏而好学 肖战仪表堂堂 肖战温文尔雅 肖战谦谦君子 肖战玉树临风 肖战茂林修竹 肖战气宇轩昂 肖战博学多才 肖战脚踏实地 肖战堂堂正正 肖战健 展开全文c",10月06日 10:59,
2837,https://weibo.com/6221456120?refer_flag=1001030103_,"#愿君安# xz#肖战吹蜡烛#
29岁肖战的自拍照合集
把“肖战你啷个楞个帅”打在公屏上！！
余生请多多发自拍
@X玖少年团肖战DAYTOY
#愿君安# xz xzgg #肖战#",10月06日 10:59,
2838,https://weibo.com/3866954957?refer_flag=1001030103_,刷了下热门，发现一个很奇怪的现象啊，某些肖战粉丝把所有批评“肖战粉丝”的人都打成了黑子，就很无语子，人们刚开始就只是在骂无脑粉，最大只能算是在黑粉丝呢，结果这些粉丝自己上升了，说这些骂脑残粉的人是肖战的黑子，这……不骂正主不就白被打成黑粉了吗，所以肖战为啥还没被这些粉丝和我们这些 展开全文c,10月06日 10:59,2
2839,https://weibo.com/6314316585?refer_flag=1001030103_,@X玖少年团肖战DAYTOY 我在#明星势力榜#内地榜上为你加油啦，你是我今生唯一的执著哦。棒棒哒！明星势力榜第5位,10月06日 10:59,
2840,https://weibo.com/6432410429?refer_flag=1001030103_,"肖战一个生日要过三天，各方紧锣密鼓准备期待一天，轰轰烈烈开心庆祝一天，然后再铺天盖地摸黑造谣一天。好事多磨吧。也还不错反正我还是挺开心的。

其次，以后无论什么事儿，我们的第一反应应该是这事儿是不是真的，真相过程是什么，我们有没有做。不要一上来就骂自己人，这是变相承认，也不 展开全文c",10月06日 10:59,3
2841,https://weibo.com/6804057348?refer_flag=1001030103_,"我为@X玖少年团肖战DAYTOY 贡献星光，疯狂艾特@腾讯视频,快送我去#星光大赏# 现场为爱豆打call！ O星光大赏星光能量榜",10月06日 10:59,
2842,https://weibo.com/6075481686?refer_flag=1001030103_,肖战这条微博数吓得我赶紧发了条微博 2无锡,10月06日 10:59,
2843,https://weibo.com/5107016700?refer_flag=1001030103_,"我为@X玖少年团肖战DAYTOY 贡献星光，疯狂艾特@腾讯视频,快送我去#星光大赏# 现场为爱豆打call！ O星光大赏星光能量榜",10月06日 10:59,
2844,https://weibo.com/6789736761?refer_flag=1001030103_,#边江 乔诗语#表态如果算网络暴力，那肖战粉的种种行为可以算恐怖组织袭击了。,10月06日 10:59,1
2845,https://weibo.com/6495613506?refer_flag=1001030103_,"肖战最好的你#肖战余生请多指教# xz #肖战斗罗大陆#
祝我爱的男孩顺风顺水，扶摇直上，百事无忌，平安喜乐，万事胜意，前程似锦，有所爱亦被爱，不负遇见，不谈亏欠@X玖少年团肖战DAYTOY",10月06日 10:59,1
2846,https://weibo.com/2881066152?refer_flag=1001030103_,肖战#肖战余生请多指教# xz #肖战正能量艺人# 29岁的第一天！㊗️肖战喜乐无忧，平安顺遂，万事胜意！@X玖少年团肖战DAYTOY,10月06日 10:59,
2847,https://weibo.com/5880843156?refer_flag=1001030103_,@X玖少年团肖战DAYTOY 我在#明星势力榜#内地榜上为你加油啦，你是我今生唯一的执著哦。棒棒哒！明星势力榜第5位,10月06日 10:59,
2848,https://weibo.com/7509946294?refer_flag=1001030103_,我为肖战贡献26影响力，超话目前在明星超话No.1！戳这里→O网页链接 跟我一起助TA荣登超话封面吧~,10月06日 10:59,
2849,https://weibo.com/7313136587?refer_flag=1001030103_,"我为@X玖少年团肖战DAYTOY 贡献星光，疯狂艾特@腾讯视频,快送我去#星光大赏# 现场为爱豆打call！ O星光大赏星光能量榜",10月06日 10:59,
